,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close
893,HK.HSI220128P23200,2022-01-04 21:50:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
894,HK.HSI220128P23200,2022-01-04 21:55:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
895,HK.HSI220128P23200,2022-01-04 22:00:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
896,HK.HSI220128P23200,2022-01-04 22:05:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
897,HK.HSI220128P23200,2022-01-04 22:10:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
898,HK.HSI220128P23200,2022-01-04 22:15:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
899,HK.HSI220128P23200,2022-01-04 22:20:00,336.0,336.0,336.0,336.0,1,16800.0,0.0,0.0,347.0
900,HK.HSI220128P23200,2022-01-04 22:25:00,336.0,336.0,336.0,336.0,0,0.0,0.0,0.0,336.0
901,HK.HSI220128P23200,2022-01-04 22:30:00,335.0,335.0,335.0,335.0,5,83750.0,0.0,0.0,336.0
902,HK.HSI220128P23200,2022-01-04 22:35:00,335.0,347.0,347.0,335.0,10,170500.0,0.0,0.0,335.0
903,HK.HSI220128P23200,2022-01-04 22:40:00,338.0,338.0,338.0,338.0,1,16900.0,0.0,0.0,347.0
904,HK.HSI220128P23200,2022-01-04 22:45:00,338.0,338.0,338.0,338.0,0,0.0,0.0,0.0,338.0
905,HK.HSI220128P23200,2022-01-04 22:50:00,338.0,338.0,338.0,338.0,0,0.0,0.0,0.0,338.0
906,HK.HSI220128P23200,2022-01-04 22:55:00,337.0,340.0,340.0,337.0,6,101850.0,0.0,0.0,338.0
907,HK.HSI220128P23200,2022-01-04 23:00:00,341.0,341.0,341.0,341.0,2,34100.0,0.0,0.0,340.0
908,HK.HSI220128P23200,2022-01-04 23:05:00,345.0,347.0,347.0,345.0,8,138250.0,0.0,0.0,341.0
909,HK.HSI220128P23200,2022-01-04 23:10:00,347.0,347.0,347.0,347.0,0,0.0,0.0,0.0,347.0
910,HK.HSI220128P23200,2022-01-04 23:15:00,350.0,350.0,350.0,350.0,5,87500.0,0.0,0.0,347.0
911,HK.HSI220128P23200,2022-01-04 23:20:00,359.0,359.0,359.0,359.0,1,17950.0,0.0,0.0,350.0
912,HK.HSI220128P23200,2022-01-04 23:25:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
913,HK.HSI220128P23200,2022-01-04 23:30:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
914,HK.HSI220128P23200,2022-01-04 23:35:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
915,HK.HSI220128P23200,2022-01-04 23:40:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
916,HK.HSI220128P23200,2022-01-04 23:45:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
917,HK.HSI220128P23200,2022-01-04 23:50:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
918,HK.HSI220128P23200,2022-01-04 23:55:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
919,HK.HSI220128P23200,2022-01-05 00:00:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
920,HK.HSI220128P23200,2022-01-05 00:05:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
921,HK.HSI220128P23200,2022-01-05 00:10:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
922,HK.HSI220128P23200,2022-01-05 00:15:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
923,HK.HSI220128P23200,2022-01-05 00:20:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
924,HK.HSI220128P23200,2022-01-05 00:25:00,359.0,359.0,359.0,359.0,0,0.0,0.0,0.0,359.0
925,HK.HSI220128P23200,2022-01-05 00:30:00,385.0,378.0,385.0,378.0,15,287150.0,0.0,0.0,359.0
926,HK.HSI220128P23200,2022-01-05 00:35:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
927,HK.HSI220128P23200,2022-01-05 00:40:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
928,HK.HSI220128P23200,2022-01-05 00:45:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
929,HK.HSI220128P23200,2022-01-05 00:50:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
930,HK.HSI220128P23200,2022-01-05 00:55:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
931,HK.HSI220128P23200,2022-01-05 01:00:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
932,HK.HSI220128P23200,2022-01-05 01:05:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
933,HK.HSI220128P23200,2022-01-05 01:10:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
934,HK.HSI220128P23200,2022-01-05 01:15:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
935,HK.HSI220128P23200,2022-01-05 01:20:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
936,HK.HSI220128P23200,2022-01-05 01:25:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
937,HK.HSI220128P23200,2022-01-05 01:30:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
938,HK.HSI220128P23200,2022-01-05 01:35:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
939,HK.HSI220128P23200,2022-01-05 01:40:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
940,HK.HSI220128P23200,2022-01-05 01:45:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
941,HK.HSI220128P23200,2022-01-05 01:50:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
942,HK.HSI220128P23200,2022-01-05 01:55:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
943,HK.HSI220128P23200,2022-01-05 02:00:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
944,HK.HSI220128P23200,2022-01-05 02:05:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
945,HK.HSI220128P23200,2022-01-05 02:10:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
946,HK.HSI220128P23200,2022-01-05 02:15:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
947,HK.HSI220128P23200,2022-01-05 02:20:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
948,HK.HSI220128P23200,2022-01-05 02:25:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
949,HK.HSI220128P23200,2022-01-05 02:30:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
950,HK.HSI220128P23200,2022-01-05 02:35:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
951,HK.HSI220128P23200,2022-01-05 02:40:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
952,HK.HSI220128P23200,2022-01-05 02:45:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
953,HK.HSI220128P23200,2022-01-05 02:50:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
954,HK.HSI220128P23200,2022-01-05 02:55:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
955,HK.HSI220128P23200,2022-01-05 03:00:00,378.0,378.0,378.0,378.0,0,0.0,0.0,0.0,378.0
956,HK.HSI220128P23200,2022-01-05 09:20:00,372.0,350.0,372.0,350.0,6,106900.0,0.0,0.0,378.0
957,HK.HSI220128P23200,2022-01-05 09:25:00,350.0,350.0,350.0,350.0,0,0.0,0.0,0.0,350.0
958,HK.HSI220128P23200,2022-01-05 09:30:00,350.0,350.0,350.0,350.0,1,17500.0,0.0,0.0,350.0
959,HK.HSI220128P23200,2022-01-05 09:35:00,358.0,378.0,378.0,352.0,22,398450.0,0.0,0.0,350.0
960,HK.HSI220128P23200,2022-01-05 09:40:00,384.0,410.0,410.0,384.0,34,678050.0,0.0,0.0,378.0
961,HK.HSI220128P23200,2022-01-05 09:45:00,408.0,404.0,426.0,404.0,16,331250.0,0.0,0.0,410.0
962,HK.HSI220128P23200,2022-01-05 09:50:00,420.0,439.0,441.0,415.0,14,298050.0,0.0,0.0,404.0
963,HK.HSI220128P23200,2022-01-05 09:55:00,439.0,439.0,439.0,439.0,0,0.0,0.0,0.0,439.0
964,HK.HSI220128P23200,2022-01-05 10:00:00,449.0,449.0,449.0,449.0,1,22450.0,0.0,0.0,439.0
965,HK.HSI220128P23200,2022-01-05 10:05:00,453.0,480.0,480.0,446.0,16,369250.0,0.0,0.0,449.0
966,HK.HSI220128P23200,2022-01-05 10:10:00,480.0,488.0,488.0,480.0,6,145600.0,0.0,0.0,480.0
967,HK.HSI220128P23200,2022-01-05 10:15:00,492.0,492.0,492.0,492.0,10,246000.0,0.0,0.0,488.0
968,HK.HSI220128P23200,2022-01-05 10:20:00,492.0,492.0,494.0,489.0,26,638550.0,0.0,0.0,492.0
969,HK.HSI220128P23200,2022-01-05 10:25:00,488.0,512.0,512.0,488.0,18,442650.0,0.0,0.0,492.0
970,HK.HSI220128P23200,2022-01-05 10:30:00,500.0,500.0,500.0,500.0,1,25000.0,0.0,0.0,512.0
971,HK.HSI220128P23200,2022-01-05 10:35:00,500.0,500.0,500.0,500.0,0,0.0,0.0,0.0,500.0
972,HK.HSI220128P23200,2022-01-05 10:40:00,500.0,500.0,500.0,500.0,0,0.0,0.0,0.0,500.0
973,HK.HSI220128P23200,2022-01-05 10:45:00,500.0,500.0,500.0,500.0,2,49100.0,0.0,0.0,500.0
974,HK.HSI220128P23200,2022-01-05 10:50:00,471.0,471.0,471.0,471.0,1,23550.0,0.0,0.0,500.0
975,HK.HSI220128P23200,2022-01-05 10:55:00,468.0,445.0,468.0,445.0,15,344050.0,0.0,0.0,471.0
976,HK.HSI220128P23200,2022-01-05 11:00:00,420.0,407.0,420.0,405.0,17,346400.0,0.0,0.0,445.0
977,HK.HSI220128P23200,2022-01-05 11:05:00,415.0,425.0,427.0,415.0,8,169000.0,0.0,0.0,407.0
978,HK.HSI220128P23200,2022-01-05 11:10:00,425.0,444.0,444.0,425.0,13,281500.0,0.0,0.0,425.0
979,HK.HSI220128P23200,2022-01-05 11:15:00,445.0,452.0,452.0,445.0,2,44850.0,0.0,0.0,444.0
980,HK.HSI220128P23200,2022-01-05 11:20:00,466.0,462.0,466.0,462.0,5,116150.0,0.0,0.0,452.0
981,HK.HSI220128P23200,2022-01-05 11:25:00,455.0,455.0,455.0,455.0,2,45500.0,0.0,0.0,462.0
982,HK.HSI220128P23200,2022-01-05 11:30:00,454.0,454.0,454.0,454.0,5,113500.0,0.0,0.0,455.0
983,HK.HSI220128P23200,2022-01-05 11:35:00,449.0,449.0,449.0,449.0,2,44900.0,0.0,0.0,454.0
984,HK.HSI220128P23200,2022-01-05 11:40:00,449.0,449.0,449.0,449.0,0,0.0,0.0,0.0,449.0
985,HK.HSI220128P23200,2022-01-05 11:45:00,449.0,449.0,449.0,449.0,0,0.0,0.0,0.0,449.0
986,HK.HSI220128P23200,2022-01-05 11:50:00,449.0,449.0,449.0,449.0,0,0.0,0.0,0.0,449.0
987,HK.HSI220128P23200,2022-01-05 11:55:00,461.0,453.0,461.0,453.0,3,68750.0,0.0,0.0,449.0
988,HK.HSI220128P23200,2022-01-05 12:00:00,456.0,456.0,456.0,456.0,10,228000.0,0.0,0.0,453.0
989,HK.HSI220128P23200,2022-01-05 13:05:00,475.0,475.0,475.0,475.0,1,23750.0,0.0,0.0,456.0
990,HK.HSI220128P23200,2022-01-05 13:10:00,475.0,475.0,475.0,475.0,0,0.0,0.0,0.0,475.0
991,HK.HSI220128P23200,2022-01-05 13:15:00,510.0,510.0,510.0,510.0,1,25500.0,0.0,0.0,475.0
992,HK.HSI220128P23200,2022-01-05 13:20:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
993,HK.HSI220128P23200,2022-01-05 13:25:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
994,HK.HSI220128P23200,2022-01-05 13:30:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
995,HK.HSI220128P23200,2022-01-05 13:35:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
996,HK.HSI220128P23200,2022-01-05 13:40:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
997,HK.HSI220128P23200,2022-01-05 13:45:00,510.0,510.0,510.0,510.0,0,0.0,0.0,0.0,510.0
998,HK.HSI220128P23200,2022-01-05 13:50:00,536.0,538.0,538.0,536.0,10,268500.0,0.0,0.0,510.0
999,HK.HSI220128P23200,2022-01-05 13:55:00,526.0,526.0,526.0,526.0,2,52600.0,0.0,0.0,538.0
