,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close
964,HK.HSI220128P23000,2022-01-05 10:00:00,353.0,358.0,358.0,352.0,8,141800.0,0.0,0.0,356.0
965,HK.HSI220128P23000,2022-01-05 10:05:00,362.0,382.0,382.0,354.0,51,914750.0,0.0,0.0,358.0
966,HK.HSI220128P23000,2022-01-05 10:10:00,383.0,400.0,410.0,383.0,24,475500.0,0.0,0.0,382.0
967,HK.HSI220128P23000,2022-01-05 10:15:00,400.0,393.0,401.0,389.0,13,255750.0,0.0,0.0,400.0
968,HK.HSI220128P23000,2022-01-05 10:20:00,393.0,394.0,396.0,387.0,43,842350.0,0.0,0.0,393.0
969,HK.HSI220128P23000,2022-01-05 10:25:00,386.0,410.0,410.0,386.0,18,358000.0,0.0,0.0,394.0
970,HK.HSI220128P23000,2022-01-05 10:30:00,397.0,415.0,415.0,397.0,14,281750.0,0.0,0.0,410.0
971,HK.HSI220128P23000,2022-01-05 10:35:00,415.0,405.0,415.0,405.0,5,101750.0,0.0,0.0,415.0
972,HK.HSI220128P23000,2022-01-05 10:40:00,400.0,393.0,400.0,393.0,13,259600.0,0.0,0.0,405.0
973,HK.HSI220128P23000,2022-01-05 10:45:00,400.0,393.0,400.0,393.0,17,331900.0,0.0,0.0,393.0
974,HK.HSI220128P23000,2022-01-05 10:50:00,385.0,378.0,385.0,378.0,9,171550.0,0.0,0.0,393.0
975,HK.HSI220128P23000,2022-01-05 10:55:00,366.0,354.0,366.0,350.0,5,88600.0,0.0,0.0,378.0
976,HK.HSI220128P23000,2022-01-05 11:00:00,344.0,318.0,344.0,316.0,14,226600.0,0.0,0.0,354.0
977,HK.HSI220128P23000,2022-01-05 11:05:00,328.0,340.0,340.0,326.0,13,217800.0,0.0,0.0,318.0
978,HK.HSI220128P23000,2022-01-05 11:10:00,337.0,353.0,356.0,337.0,9,156750.0,0.0,0.0,340.0
979,HK.HSI220128P23000,2022-01-05 11:15:00,355.0,364.0,364.0,355.0,15,271650.0,0.0,0.0,353.0
980,HK.HSI220128P23000,2022-01-05 11:20:00,366.0,366.0,370.0,366.0,3,55100.0,0.0,0.0,364.0
981,HK.HSI220128P23000,2022-01-05 11:25:00,372.0,355.0,372.0,355.0,3,54950.0,0.0,0.0,366.0
982,HK.HSI220128P23000,2022-01-05 11:30:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
983,HK.HSI220128P23000,2022-01-05 11:35:00,363.0,363.0,363.0,363.0,1,18150.0,0.0,0.0,355.0
984,HK.HSI220128P23000,2022-01-05 11:40:00,363.0,363.0,363.0,363.0,0,0.0,0.0,0.0,363.0
985,HK.HSI220128P23000,2022-01-05 11:45:00,355.0,359.0,359.0,355.0,6,106700.0,0.0,0.0,363.0
986,HK.HSI220128P23000,2022-01-05 11:50:00,365.0,365.0,365.0,365.0,10,182100.0,0.0,0.0,359.0
987,HK.HSI220128P23000,2022-01-05 11:55:00,360.0,360.0,360.0,360.0,2,36000.0,0.0,0.0,365.0
988,HK.HSI220128P23000,2022-01-05 12:00:00,365.0,365.0,365.0,365.0,6,109450.0,0.0,0.0,360.0
989,HK.HSI220128P23000,2022-01-05 13:05:00,370.0,388.0,390.0,370.0,14,266600.0,0.0,0.0,365.0
990,HK.HSI220128P23000,2022-01-05 13:10:00,390.0,395.0,395.0,390.0,5,98400.0,0.0,0.0,388.0
991,HK.HSI220128P23000,2022-01-05 13:15:00,404.0,402.0,408.0,402.0,3,60700.0,0.0,0.0,395.0
992,HK.HSI220128P23000,2022-01-05 13:20:00,394.0,392.0,394.0,387.0,6,116900.0,0.0,0.0,402.0
993,HK.HSI220128P23000,2022-01-05 13:25:00,388.0,398.0,399.0,388.0,7,137350.0,0.0,0.0,392.0
994,HK.HSI220128P23000,2022-01-05 13:30:00,402.0,412.0,412.0,402.0,4,81600.0,0.0,0.0,398.0
995,HK.HSI220128P23000,2022-01-05 13:35:00,404.0,412.0,412.0,404.0,3,61300.0,0.0,0.0,412.0
996,HK.HSI220128P23000,2022-01-05 13:40:00,414.0,428.0,430.0,414.0,77,1644000.0,0.0,0.0,412.0
997,HK.HSI220128P23000,2022-01-05 13:45:00,429.0,425.0,433.0,425.0,24,514600.0,0.0,0.0,428.0
998,HK.HSI220128P23000,2022-01-05 13:50:00,424.0,420.0,431.0,420.0,9,191700.0,0.0,0.0,425.0
999,HK.HSI220128P23000,2022-01-05 13:55:00,418.0,418.0,418.0,418.0,1,20900.0,0.0,0.0,420.0
