,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close
879,HK.HSI220128C23400,2022-01-04 20:40:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
880,HK.HSI220128C23400,2022-01-04 20:45:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
881,HK.HSI220128C23400,2022-01-04 20:50:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
882,HK.HSI220128C23400,2022-01-04 20:55:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
883,HK.HSI220128C23400,2022-01-04 21:00:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
884,HK.HSI220128C23400,2022-01-04 21:05:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
885,HK.HSI220128C23400,2022-01-04 21:10:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
886,HK.HSI220128C23400,2022-01-04 21:15:00,364.0,364.0,364.0,364.0,0,0.0,0.0,0.0,364.0
887,HK.HSI220128C23400,2022-01-04 21:20:00,380.0,380.0,380.0,380.0,5,95000.0,0.0,0.0,364.0
888,HK.HSI220128C23400,2022-01-04 21:25:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
889,HK.HSI220128C23400,2022-01-04 21:30:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
890,HK.HSI220128C23400,2022-01-04 21:35:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
891,HK.HSI220128C23400,2022-01-04 21:40:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
892,HK.HSI220128C23400,2022-01-04 21:45:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
893,HK.HSI220128C23400,2022-01-04 21:50:00,380.0,380.0,380.0,380.0,0,0.0,0.0,0.0,380.0
894,HK.HSI220128C23400,2022-01-04 21:55:00,384.0,384.0,384.0,384.0,1,19200.0,0.0,0.0,380.0
895,HK.HSI220128C23400,2022-01-04 22:00:00,384.0,384.0,384.0,384.0,0,0.0,0.0,0.0,384.0
896,HK.HSI220128C23400,2022-01-04 22:05:00,386.0,386.0,386.0,386.0,1,19300.0,0.0,0.0,384.0
897,HK.HSI220128C23400,2022-01-04 22:10:00,386.0,386.0,386.0,386.0,0,0.0,0.0,0.0,386.0
898,HK.HSI220128C23400,2022-01-04 22:15:00,386.0,386.0,386.0,386.0,0,0.0,0.0,0.0,386.0
899,HK.HSI220128C23400,2022-01-04 22:20:00,386.0,386.0,386.0,386.0,0,0.0,0.0,0.0,386.0
900,HK.HSI220128C23400,2022-01-04 22:25:00,386.0,386.0,386.0,386.0,0,0.0,0.0,0.0,386.0
901,HK.HSI220128C23400,2022-01-04 22:30:00,393.0,393.0,393.0,393.0,1,19650.0,0.0,0.0,386.0
902,HK.HSI220128C23400,2022-01-04 22:35:00,393.0,393.0,393.0,393.0,0,0.0,0.0,0.0,393.0
903,HK.HSI220128C23400,2022-01-04 22:40:00,393.0,393.0,393.0,393.0,0,0.0,0.0,0.0,393.0
904,HK.HSI220128C23400,2022-01-04 22:45:00,393.0,393.0,393.0,393.0,0,0.0,0.0,0.0,393.0
905,HK.HSI220128C23400,2022-01-04 22:50:00,393.0,393.0,393.0,393.0,0,0.0,0.0,0.0,393.0
906,HK.HSI220128C23400,2022-01-04 22:55:00,393.0,393.0,393.0,393.0,0,0.0,0.0,0.0,393.0
907,HK.HSI220128C23400,2022-01-04 23:00:00,386.0,389.0,389.0,386.0,2,38750.0,0.0,0.0,393.0
908,HK.HSI220128C23400,2022-01-04 23:05:00,360.0,360.0,360.0,360.0,5,90000.0,0.0,0.0,389.0
909,HK.HSI220128C23400,2022-01-04 23:10:00,358.0,358.0,358.0,358.0,1,17900.0,0.0,0.0,360.0
910,HK.HSI220128C23400,2022-01-04 23:15:00,358.0,358.0,358.0,358.0,0,0.0,0.0,0.0,358.0
911,HK.HSI220128C23400,2022-01-04 23:20:00,358.0,358.0,358.0,358.0,0,0.0,0.0,0.0,358.0
912,HK.HSI220128C23400,2022-01-04 23:25:00,358.0,358.0,358.0,358.0,5,89500.0,0.0,0.0,358.0
913,HK.HSI220128C23400,2022-01-04 23:30:00,374.0,372.0,374.0,370.0,11,204200.0,0.0,0.0,358.0
914,HK.HSI220128C23400,2022-01-04 23:35:00,372.0,372.0,372.0,372.0,0,0.0,0.0,0.0,372.0
915,HK.HSI220128C23400,2022-01-04 23:40:00,350.0,351.0,351.0,350.0,2,35050.0,0.0,0.0,372.0
916,HK.HSI220128C23400,2022-01-04 23:45:00,351.0,351.0,351.0,351.0,0,0.0,0.0,0.0,351.0
917,HK.HSI220128C23400,2022-01-04 23:50:00,351.0,351.0,351.0,351.0,0,0.0,0.0,0.0,351.0
918,HK.HSI220128C23400,2022-01-04 23:55:00,351.0,351.0,351.0,351.0,0,0.0,0.0,0.0,351.0
919,HK.HSI220128C23400,2022-01-05 00:00:00,351.0,351.0,351.0,351.0,0,0.0,0.0,0.0,351.0
920,HK.HSI220128C23400,2022-01-05 00:05:00,340.0,340.0,340.0,340.0,2,34000.0,0.0,0.0,351.0
921,HK.HSI220128C23400,2022-01-05 00:10:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
922,HK.HSI220128C23400,2022-01-05 00:15:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
923,HK.HSI220128C23400,2022-01-05 00:20:00,340.0,340.0,340.0,340.0,1,17000.0,0.0,0.0,340.0
924,HK.HSI220128C23400,2022-01-05 00:25:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
925,HK.HSI220128C23400,2022-01-05 00:30:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
926,HK.HSI220128C23400,2022-01-05 00:35:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
927,HK.HSI220128C23400,2022-01-05 00:40:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
928,HK.HSI220128C23400,2022-01-05 00:45:00,340.0,340.0,340.0,340.0,0,0.0,0.0,0.0,340.0
929,HK.HSI220128C23400,2022-01-05 00:50:00,355.0,355.0,355.0,355.0,4,71000.0,0.0,0.0,340.0
930,HK.HSI220128C23400,2022-01-05 00:55:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
931,HK.HSI220128C23400,2022-01-05 01:00:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
932,HK.HSI220128C23400,2022-01-05 01:05:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
933,HK.HSI220128C23400,2022-01-05 01:10:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
934,HK.HSI220128C23400,2022-01-05 01:15:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
935,HK.HSI220128C23400,2022-01-05 01:20:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
936,HK.HSI220128C23400,2022-01-05 01:25:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
937,HK.HSI220128C23400,2022-01-05 01:30:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
938,HK.HSI220128C23400,2022-01-05 01:35:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
939,HK.HSI220128C23400,2022-01-05 01:40:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
940,HK.HSI220128C23400,2022-01-05 01:45:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
941,HK.HSI220128C23400,2022-01-05 01:50:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
942,HK.HSI220128C23400,2022-01-05 01:55:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
943,HK.HSI220128C23400,2022-01-05 02:00:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
944,HK.HSI220128C23400,2022-01-05 02:05:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
945,HK.HSI220128C23400,2022-01-05 02:10:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
946,HK.HSI220128C23400,2022-01-05 02:15:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
947,HK.HSI220128C23400,2022-01-05 02:20:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
948,HK.HSI220128C23400,2022-01-05 02:25:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
949,HK.HSI220128C23400,2022-01-05 02:30:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
950,HK.HSI220128C23400,2022-01-05 02:35:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
951,HK.HSI220128C23400,2022-01-05 02:40:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
952,HK.HSI220128C23400,2022-01-05 02:45:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
953,HK.HSI220128C23400,2022-01-05 02:50:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
954,HK.HSI220128C23400,2022-01-05 02:55:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
955,HK.HSI220128C23400,2022-01-05 03:00:00,355.0,355.0,355.0,355.0,0,0.0,0.0,0.0,355.0
956,HK.HSI220128C23400,2022-01-05 09:20:00,340.0,358.0,358.0,340.0,6,105400.0,0.0,0.0,355.0
957,HK.HSI220128C23400,2022-01-05 09:25:00,358.0,359.0,359.0,354.0,4,71300.0,0.0,0.0,358.0
958,HK.HSI220128C23400,2022-01-05 09:30:00,352.0,354.0,355.0,352.0,4,70800.0,0.0,0.0,359.0
959,HK.HSI220128C23400,2022-01-05 09:35:00,348.0,325.0,348.0,324.0,15,250850.0,0.0,0.0,354.0
960,HK.HSI220128C23400,2022-01-05 09:40:00,315.0,302.0,315.0,302.0,10,155300.0,0.0,0.0,325.0
961,HK.HSI220128C23400,2022-01-05 09:45:00,295.0,295.0,307.0,289.0,13,191250.0,0.0,0.0,302.0
962,HK.HSI220128C23400,2022-01-05 09:50:00,295.0,278.0,298.0,278.0,23,334750.0,0.0,0.0,295.0
963,HK.HSI220128C23400,2022-01-05 09:55:00,278.0,276.0,286.0,276.0,11,154150.0,0.0,0.0,278.0
964,HK.HSI220128C23400,2022-01-05 10:00:00,277.0,272.0,277.0,272.0,7,95500.0,0.0,0.0,276.0
965,HK.HSI220128C23400,2022-01-05 10:05:00,271.0,255.0,275.0,255.0,24,317850.0,0.0,0.0,272.0
966,HK.HSI220128C23400,2022-01-05 10:10:00,258.0,244.0,259.0,242.0,18,225750.0,0.0,0.0,255.0
967,HK.HSI220128C23400,2022-01-05 10:15:00,250.0,260.0,260.0,250.0,22,282050.0,0.0,0.0,244.0
968,HK.HSI220128C23400,2022-01-05 10:20:00,255.0,260.0,260.0,253.0,62,795050.0,0.0,0.0,260.0
969,HK.HSI220128C23400,2022-01-05 10:25:00,260.0,250.0,260.0,250.0,69,898100.0,0.0,0.0,260.0
970,HK.HSI220128C23400,2022-01-05 10:30:00,255.0,245.0,258.0,245.0,13,162100.0,0.0,0.0,250.0
971,HK.HSI220128C23400,2022-01-05 10:35:00,252.0,251.0,252.0,251.0,4,50300.0,0.0,0.0,245.0
972,HK.HSI220128C23400,2022-01-05 10:40:00,260.0,260.0,260.0,260.0,1,13000.0,0.0,0.0,251.0
973,HK.HSI220128C23400,2022-01-05 10:45:00,257.0,257.0,257.0,257.0,2,25700.0,0.0,0.0,260.0
974,HK.HSI220128C23400,2022-01-05 10:50:00,258.0,266.0,266.0,258.0,9,117950.0,0.0,0.0,257.0
975,HK.HSI220128C23400,2022-01-05 10:55:00,269.0,284.0,284.0,269.0,10,137600.0,0.0,0.0,266.0
976,HK.HSI220128C23400,2022-01-05 11:00:00,300.0,305.0,310.0,300.0,20,305400.0,0.0,0.0,284.0
977,HK.HSI220128C23400,2022-01-05 11:05:00,307.0,303.0,307.0,298.0,4,60550.0,0.0,0.0,305.0
978,HK.HSI220128C23400,2022-01-05 11:10:00,287.0,276.0,287.0,276.0,5,70700.0,0.0,0.0,303.0
979,HK.HSI220128C23400,2022-01-05 11:15:00,270.0,269.0,270.0,269.0,2,26950.0,0.0,0.0,276.0
980,HK.HSI220128C23400,2022-01-05 11:20:00,265.0,271.0,271.0,265.0,8,107250.0,0.0,0.0,269.0
981,HK.HSI220128C23400,2022-01-05 11:25:00,267.0,275.0,275.0,267.0,2,27100.0,0.0,0.0,271.0
982,HK.HSI220128C23400,2022-01-05 11:30:00,270.0,273.0,273.0,270.0,4,54300.0,0.0,0.0,275.0
983,HK.HSI220128C23400,2022-01-05 11:35:00,274.0,274.0,274.0,274.0,1,13700.0,0.0,0.0,273.0
984,HK.HSI220128C23400,2022-01-05 11:40:00,273.0,277.0,277.0,273.0,6,82100.0,0.0,0.0,274.0
985,HK.HSI220128C23400,2022-01-05 11:45:00,276.0,273.0,276.0,273.0,3,41100.0,0.0,0.0,277.0
986,HK.HSI220128C23400,2022-01-05 11:50:00,268.0,268.0,270.0,268.0,6,80550.0,0.0,0.0,273.0
987,HK.HSI220128C23400,2022-01-05 11:55:00,268.0,268.0,268.0,268.0,0,0.0,0.0,0.0,268.0
988,HK.HSI220128C23400,2022-01-05 12:00:00,272.0,272.0,272.0,272.0,20,272000.0,0.0,0.0,268.0
989,HK.HSI220128C23400,2022-01-05 13:05:00,265.0,250.0,265.0,250.0,10,128600.0,0.0,0.0,272.0
990,HK.HSI220128C23400,2022-01-05 13:10:00,250.0,250.0,250.0,250.0,0,0.0,0.0,0.0,250.0
991,HK.HSI220128C23400,2022-01-05 13:15:00,242.0,250.0,250.0,240.0,24,296700.0,0.0,0.0,250.0
992,HK.HSI220128C23400,2022-01-05 13:20:00,251.0,254.0,254.0,251.0,5,63300.0,0.0,0.0,250.0
993,HK.HSI220128C23400,2022-01-05 13:25:00,254.0,244.0,255.0,243.0,13,161400.0,0.0,0.0,254.0
994,HK.HSI220128C23400,2022-01-05 13:30:00,244.0,235.0,244.0,235.0,8,96350.0,0.0,0.0,244.0
995,HK.HSI220128C23400,2022-01-05 13:35:00,243.0,235.0,243.0,235.0,4,47750.0,0.0,0.0,235.0
996,HK.HSI220128C23400,2022-01-05 13:40:00,230.0,231.0,231.0,224.0,14,159200.0,0.0,0.0,235.0
997,HK.HSI220128C23400,2022-01-05 13:45:00,236.0,237.0,241.0,236.0,6,71350.0,0.0,0.0,231.0
998,HK.HSI220128C23400,2022-01-05 13:50:00,235.0,230.0,236.0,229.0,7,81100.0,0.0,0.0,237.0
999,HK.HSI220128C23400,2022-01-05 13:55:00,236.0,241.0,244.0,236.0,7,84500.0,0.0,0.0,230.0
