,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close
905,HK.HSI220128C23600,2022-01-04 22:50:00,294.0,294.0,294.0,294.0,0,0.0,0.0,0.0,294.0
906,HK.HSI220128C23600,2022-01-04 22:55:00,290.0,290.0,290.0,290.0,1,14500.0,0.0,0.0,294.0
907,HK.HSI220128C23600,2022-01-04 23:00:00,290.0,290.0,290.0,290.0,0,0.0,0.0,0.0,290.0
908,HK.HSI220128C23600,2022-01-04 23:05:00,290.0,290.0,290.0,290.0,0,0.0,0.0,0.0,290.0
909,HK.HSI220128C23600,2022-01-04 23:10:00,275.0,277.0,277.0,275.0,9,124200.0,0.0,0.0,290.0
910,HK.HSI220128C23600,2022-01-04 23:15:00,277.0,277.0,277.0,277.0,0,0.0,0.0,0.0,277.0
911,HK.HSI220128C23600,2022-01-04 23:20:00,265.0,265.0,265.0,265.0,2,26500.0,0.0,0.0,277.0
912,HK.HSI220128C23600,2022-01-04 23:25:00,275.0,278.0,278.0,275.0,2,27650.0,0.0,0.0,265.0
913,HK.HSI220128C23600,2022-01-04 23:30:00,282.0,282.0,282.0,282.0,2,28200.0,0.0,0.0,278.0
914,HK.HSI220128C23600,2022-01-04 23:35:00,277.0,277.0,277.0,277.0,1,13850.0,0.0,0.0,282.0
915,HK.HSI220128C23600,2022-01-04 23:40:00,277.0,277.0,277.0,277.0,0,0.0,0.0,0.0,277.0
916,HK.HSI220128C23600,2022-01-04 23:45:00,260.0,260.0,260.0,260.0,2,26000.0,0.0,0.0,277.0
917,HK.HSI220128C23600,2022-01-04 23:50:00,260.0,260.0,260.0,260.0,0,0.0,0.0,0.0,260.0
918,HK.HSI220128C23600,2022-01-04 23:55:00,276.0,270.0,276.0,270.0,3,41100.0,0.0,0.0,260.0
919,HK.HSI220128C23600,2022-01-05 00:00:00,267.0,267.0,267.0,267.0,1,13350.0,0.0,0.0,270.0
920,HK.HSI220128C23600,2022-01-05 00:05:00,263.0,252.0,263.0,252.0,3,38350.0,0.0,0.0,267.0
921,HK.HSI220128C23600,2022-01-05 00:10:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
922,HK.HSI220128C23600,2022-01-05 00:15:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
923,HK.HSI220128C23600,2022-01-05 00:20:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
924,HK.HSI220128C23600,2022-01-05 00:25:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
925,HK.HSI220128C23600,2022-01-05 00:30:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
926,HK.HSI220128C23600,2022-01-05 00:35:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
927,HK.HSI220128C23600,2022-01-05 00:40:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
928,HK.HSI220128C23600,2022-01-05 00:45:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
929,HK.HSI220128C23600,2022-01-05 00:50:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
930,HK.HSI220128C23600,2022-01-05 00:55:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
931,HK.HSI220128C23600,2022-01-05 01:00:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
932,HK.HSI220128C23600,2022-01-05 01:05:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
933,HK.HSI220128C23600,2022-01-05 01:10:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
934,HK.HSI220128C23600,2022-01-05 01:15:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
935,HK.HSI220128C23600,2022-01-05 01:20:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
936,HK.HSI220128C23600,2022-01-05 01:25:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
937,HK.HSI220128C23600,2022-01-05 01:30:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
938,HK.HSI220128C23600,2022-01-05 01:35:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
939,HK.HSI220128C23600,2022-01-05 01:40:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
940,HK.HSI220128C23600,2022-01-05 01:45:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
941,HK.HSI220128C23600,2022-01-05 01:50:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
942,HK.HSI220128C23600,2022-01-05 01:55:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
943,HK.HSI220128C23600,2022-01-05 02:00:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
944,HK.HSI220128C23600,2022-01-05 02:05:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
945,HK.HSI220128C23600,2022-01-05 02:10:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
946,HK.HSI220128C23600,2022-01-05 02:15:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
947,HK.HSI220128C23600,2022-01-05 02:20:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
948,HK.HSI220128C23600,2022-01-05 02:25:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
949,HK.HSI220128C23600,2022-01-05 02:30:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
950,HK.HSI220128C23600,2022-01-05 02:35:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
951,HK.HSI220128C23600,2022-01-05 02:40:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
952,HK.HSI220128C23600,2022-01-05 02:45:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
953,HK.HSI220128C23600,2022-01-05 02:50:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
954,HK.HSI220128C23600,2022-01-05 02:55:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
955,HK.HSI220128C23600,2022-01-05 03:00:00,252.0,252.0,252.0,252.0,0,0.0,0.0,0.0,252.0
956,HK.HSI220128C23600,2022-01-05 09:20:00,278.0,267.0,278.0,260.0,7,93100.0,0.0,0.0,252.0
957,HK.HSI220128C23600,2022-01-05 09:25:00,265.0,268.0,268.0,265.0,3,40050.0,0.0,0.0,267.0
958,HK.HSI220128C23600,2022-01-05 09:30:00,265.0,270.0,270.0,265.0,4,53250.0,0.0,0.0,268.0
959,HK.HSI220128C23600,2022-01-05 09:35:00,263.0,243.0,265.0,243.0,22,278600.0,0.0,0.0,270.0
960,HK.HSI220128C23600,2022-01-05 09:40:00,230.0,222.0,230.0,222.0,5,56700.0,0.0,0.0,243.0
961,HK.HSI220128C23600,2022-01-05 09:45:00,220.0,221.0,225.0,215.0,18,198450.0,0.0,0.0,222.0
962,HK.HSI220128C23600,2022-01-05 09:50:00,216.0,207.0,223.0,207.0,20,214500.0,0.0,0.0,221.0
963,HK.HSI220128C23600,2022-01-05 09:55:00,210.0,204.0,214.0,204.0,41,431200.0,0.0,0.0,207.0
964,HK.HSI220128C23600,2022-01-05 10:00:00,203.0,200.0,204.0,200.0,18,182050.0,0.0,0.0,204.0
965,HK.HSI220128C23600,2022-01-05 10:05:00,200.0,190.0,202.0,190.0,15,147700.0,0.0,0.0,200.0
966,HK.HSI220128C23600,2022-01-05 10:10:00,190.0,184.0,190.0,182.0,10,92000.0,0.0,0.0,190.0
967,HK.HSI220128C23600,2022-01-05 10:15:00,184.0,190.0,190.0,184.0,9,84400.0,0.0,0.0,184.0
968,HK.HSI220128C23600,2022-01-05 10:20:00,188.0,192.0,193.0,188.0,19,180400.0,0.0,0.0,190.0
969,HK.HSI220128C23600,2022-01-05 10:25:00,191.0,185.0,195.0,185.0,29,277400.0,0.0,0.0,192.0
970,HK.HSI220128C23600,2022-01-05 10:30:00,185.0,182.0,185.0,182.0,15,138000.0,0.0,0.0,185.0
971,HK.HSI220128C23600,2022-01-05 10:35:00,181.0,191.0,191.0,181.0,14,130800.0,0.0,0.0,182.0
972,HK.HSI220128C23600,2022-01-05 10:40:00,190.0,191.0,191.0,190.0,29,276800.0,0.0,0.0,191.0
973,HK.HSI220128C23600,2022-01-05 10:45:00,187.0,191.0,191.0,187.0,4,37850.0,0.0,0.0,191.0
974,HK.HSI220128C23600,2022-01-05 10:50:00,191.0,198.0,198.0,191.0,14,135900.0,0.0,0.0,191.0
975,HK.HSI220128C23600,2022-01-05 10:55:00,205.0,212.0,218.0,205.0,49,515400.0,0.0,0.0,198.0
976,HK.HSI220128C23600,2022-01-05 11:00:00,213.0,227.0,235.0,213.0,27,302900.0,0.0,0.0,212.0
977,HK.HSI220128C23600,2022-01-05 11:05:00,224.0,216.0,224.0,216.0,4,44300.0,0.0,0.0,227.0
978,HK.HSI220128C23600,2022-01-05 11:10:00,218.0,205.0,218.0,205.0,24,255250.0,0.0,0.0,216.0
979,HK.HSI220128C23600,2022-01-05 11:15:00,203.0,198.0,203.0,198.0,6,60500.0,0.0,0.0,205.0
980,HK.HSI220128C23600,2022-01-05 11:20:00,197.0,198.0,198.0,197.0,7,69150.0,0.0,0.0,198.0
981,HK.HSI220128C23600,2022-01-05 11:25:00,198.0,203.0,207.0,198.0,10,102500.0,0.0,0.0,198.0
982,HK.HSI220128C23600,2022-01-05 11:30:00,199.0,199.0,199.0,199.0,3,29850.0,0.0,0.0,203.0
983,HK.HSI220128C23600,2022-01-05 11:35:00,199.0,199.0,199.0,199.0,0,0.0,0.0,0.0,199.0
984,HK.HSI220128C23600,2022-01-05 11:40:00,209.0,209.0,209.0,209.0,1,10450.0,0.0,0.0,199.0
985,HK.HSI220128C23600,2022-01-05 11:45:00,205.0,205.0,205.0,205.0,1,10250.0,0.0,0.0,209.0
986,HK.HSI220128C23600,2022-01-05 11:50:00,200.0,200.0,200.0,200.0,1,10000.0,0.0,0.0,205.0
987,HK.HSI220128C23600,2022-01-05 11:55:00,198.0,201.0,201.0,198.0,3,29950.0,0.0,0.0,200.0
988,HK.HSI220128C23600,2022-01-05 12:00:00,201.0,202.0,202.0,201.0,2,20150.0,0.0,0.0,201.0
989,HK.HSI220128C23600,2022-01-05 13:05:00,190.0,190.0,190.0,190.0,2,19000.0,0.0,0.0,202.0
990,HK.HSI220128C23600,2022-01-05 13:10:00,185.0,181.0,185.0,181.0,3,27450.0,0.0,0.0,190.0
991,HK.HSI220128C23600,2022-01-05 13:15:00,178.0,181.0,181.0,178.0,6,53750.0,0.0,0.0,181.0
992,HK.HSI220128C23600,2022-01-05 13:20:00,188.0,187.0,188.0,187.0,8,74950.0,0.0,0.0,181.0
993,HK.HSI220128C23600,2022-01-05 13:25:00,190.0,180.0,190.0,179.0,19,171950.0,0.0,0.0,187.0
994,HK.HSI220128C23600,2022-01-05 13:30:00,180.0,172.0,180.0,172.0,13,113900.0,0.0,0.0,180.0
995,HK.HSI220128C23600,2022-01-05 13:35:00,176.0,178.0,178.0,176.0,4,35350.0,0.0,0.0,172.0
996,HK.HSI220128C23600,2022-01-05 13:40:00,169.0,170.0,170.0,163.0,33,274050.0,0.0,0.0,178.0
997,HK.HSI220128C23600,2022-01-05 13:45:00,174.0,176.0,176.0,174.0,38,331250.0,0.0,0.0,170.0
998,HK.HSI220128C23600,2022-01-05 13:50:00,173.0,174.0,174.0,169.0,18,153050.0,0.0,0.0,176.0
999,HK.HSI220128C23600,2022-01-05 13:55:00,178.0,176.0,178.0,176.0,21,185900.0,0.0,0.0,174.0
